Oscilloscope data. 
Time step = 1,250 mS
Voltage step = 31,25 mV
Zero level = 58

N 	Smpl.	Trig
6099	137	0
6100	136	0
6101	136	0
6102	137	0
6103	137	0
6104	136	0
6105	137	0
6106	137	0
6107	136	0
6108	136	0
6109	136	0
6110	137	0
6111	137	0
6112	136	0
6113	136	0
6114	136	0
6115	137	0
6116	137	0
6117	136	0
6118	136	0
6119	136	0
6120	137	0
6121	136	0
6122	136	0
6123	136	0
6124	137	0
6125	136	0
6126	137	0
6127	137	0
6128	136	0
6129	136	0
6130	136	0
6131	137	0
6132	136	0
6133	137	0
6134	136	0
6135	136	0
6136	136	0
6137	136	0
6138	136	0
6139	137	0
6140	136	0
6141	136	0
6142	136	0
6143	136	0
6144	136	0
6145	136	0
6146	136	0
6147	137	0
6148	136	0
6149	136	0
6150	136	0
6151	136	0
6152	136	0
6153	136	0
6154	136	0
6155	136	0
6156	136	0
6157	136	0
6158	137	0
6159	136	0
6160	136	0
6161	136	0
6162	136	0
6163	137	0
6164	136	0
6165	136	0
6166	136	0
6167	136	0
6168	136	0
6169	136	0
6170	136	0
6171	136	0
6172	137	0
6173	137	0
6174	136	0
6175	137	0
6176	137	0
6177	136	0
6178	136	0
6179	136	0
6180	136	0
6181	136	0
6182	136	0
6183	137	0
6184	137	0
6185	136	0
6186	136	0
6187	137	0
6188	137	0
6189	136	0
6190	136	0
6191	136	0
6192	137	0
6193	136	0
6194	136	0
6195	137	0
6196	136	0
6197	136	0
6198	136	0
6199	137	0
6200	137	0
6201	137	0
6202	137	0
6203	137	0
6204	137	0
6205	137	0
6206	137	0
6207	136	0
6208	136	0
6209	136	0
6210	137	0
6211	137	0
6212	136	0
6213	136	0
6214	136	0
6215	137	0
6216	136	0
6217	137	0
6218	137	0
6219	137	0
6220	137	0
6221	137	0
6222	137	0
6223	136	0
6224	137	0
6225	137	0
6226	137	0
6227	137	0
6228	137	0
6229	137	0
6230	136	0
6231	137	0
6232	136	0
6233	137	0
6234	137	0
6235	137	0
6236	136	0
6237	137	0
6238	137	0
6239	137	0
6240	136	0
6241	136	0
6242	137	0
6243	137	0
6244	136	0
6245	137	0
6246	136	0
6247	137	0
6248	136	0
6249	136	0
6250	137	0
6251	136	0
6252	137	0
6253	137	0
6254	137	0
6255	137	0
6256	137	0
6257	137	0
6258	137	0
6259	137	0
6260	137	0
6261	137	0
6262	137	0
6263	137	0
6264	137	0
6265	137	0
6266	137	0
6267	137	0
6268	137	0
6269	137	0
6270	137	0
6271	138	0
6272	137	0
6273	137	0
6274	137	0
6275	137	0
6276	137	0
6277	138	0
6278	137	0
6279	138	0
6280	137	0
6281	137	0
6282	137	0
6283	138	0
6284	137	0
6285	137	0
6286	138	0
6287	137	0
6288	137	0
6289	138	0
6290	138	0
6291	137	0
6292	137	0
6293	137	0
6294	137	0
6295	137	0
6296	137	0
6297	137	0
6298	137	0
6299	138	0
6300	137	0
6301	138	0
6302	137	0
6303	137	0
6304	138	0
6305	137	0
6306	138	0
6307	137	0
6308	139	0
6309	137	0
6310	138	0
6311	138	0
6312	138	0
6313	138	0
6314	138	0
6315	138	0
6316	138	0
6317	138	0
6318	138	0
6319	137	0
6320	137	0
6321	138	0
6322	139	0
6323	139	0
6324	137	0
6325	138	0
6326	138	0
6327	139	0
6328	139	0
6329	138	0
6330	138	0
6331	138	0
6332	139	0
6333	138	0
6334	139	0
6335	138	0
6336	139	0
6337	139	0
6338	138	0
6339	139	0
6340	138	0
6341	139	0
6342	139	0
6343	139	0
6344	139	0
6345	139	0
6346	139	0
6347	139	0
6348	139	0
6349	139	0
6350	139	0
6351	139	0
6352	139	0
6353	139	0
6354	139	0
6355	139	0
6356	139	0
6357	139	0
6358	139	0
6359	139	0
6360	139	0
6361	139	0
6362	139	0
6363	139	0
6364	139	0
6365	139	0
6366	139	0
6367	139	0
6368	139	0
6369	139	0
6370	139	0
6371	139	0
6372	139	0
6373	139	0
6374	139	0
6375	139	0
6376	139	0
6377	139	0
6378	139	0
6379	139	0
6380	140	0
6381	139	0
6382	139	0
6383	139	0
6384	139	0
6385	140	0
6386	140	0
6387	140	0
6388	139	0
6389	140	0
6390	140	0
6391	140	0
6392	140	0
6393	140	0
6394	140	0
6395	139	0
6396	140	0
6397	140	0
6398	140	0
6399	140	0
6400	140	0
6401	140	0
6402	140	0
6403	140	0
6404	140	0
6405	140	0
6406	141	0
6407	141	0
6408	141	0
6409	140	0
6410	140	0
6411	141	0
6412	141	0
6413	141	0
6414	141	0
6415	140	0
6416	141	0
6417	141	0
6418	142	0
6419	142	0
6420	142	0
6421	142	0
6422	143	0
6423	143	0
6424	143	0
6425	143	0
6426	143	0
6427	143	0
6428	143	0
6429	143	0
6430	143	0
6431	143	0
6432	143	0
6433	143	0
6434	143	0
6435	144	0
6436	144	0
6437	144	0
6438	144	0
6439	145	0
6440	144	0
6441	145	0
6442	145	0
6443	145	0
6444	145	0
6445	147	0
6446	147	0
6447	147	0
6448	147	0
6449	147	0
6450	147	0
6451	147	0
6452	147	0
6453	148	0
6454	149	0
6455	148	0
6456	149	0
6457	150	0
6458	150	0
6459	151	0
6460	151	0
6461	151	0
6462	152	0
6463	151	0
6464	152	0
6465	153	0
6466	154	0
6467	154	0
6468	155	0
6469	155	0
6470	155	0
6471	156	0
6472	156	0
6473	157	0
6474	157	0
6475	157	0
6476	159	0
6477	158	0
6478	159	0
6479	160	0
6480	160	0
6481	160	0
6482	162	0
6483	163	0
6484	163	0
6485	163	0
6486	163	0
6487	164	0
6488	164	0
6489	165	0
6490	165	0
6491	167	0
6492	167	0
6493	167	0
6494	168	0
6495	168	0
6496	169	0
6497	170	0
6498	171	0
6499	171	0
6500	171	0
6501	172	0
6502	172	0
6503	172	0
6504	174	0
6505	175	0
6506	175	0
6507	175	0
6508	175	0
6509	175	0
6510	176	0
6511	176	0
6512	177	0
6513	177	0
6514	179	0
6515	179	0
6516	179	0
6517	180	0
6518	180	0
6519	181	0
6520	181	0
6521	181	0
6522	182	0
6523	182	0
6524	183	0
6525	183	0
6526	183	0
6527	184	0
6528	184	0
6529	184	0
6530	185	0
6531	185	0
6532	185	0
6533	186	0
6534	186	0
6535	187	0
6536	186	0
6537	186	0
6538	186	0
6539	187	0
6540	187	0
6541	187	0
6542	187	0
6543	187	0
6544	187	0
6545	187	0
6546	187	0
6547	187	0
6548	188	0
6549	187	0
6550	188	0
6551	188	0
6552	187	0
6553	187	0
6554	187	0
6555	187	0
6556	187	0
6557	187	0
6558	187	0
6559	187	0
6560	187	0
6561	188	0
6562	187	0
6563	187	0
6564	187	0
6565	187	0
6566	187	0
6567	187	0
6568	187	0
6569	187	0
6570	187	0
6571	187	0
6572	187	0
6573	187	0
6574	187	0
6575	186	0
6576	187	0
6577	187	0
6578	187	0
6579	187	0
6580	187	0
6581	186	0
6582	187	0
6583	185	0
6584	186	0
6585	186	0
6586	186	0
6587	187	0
6588	186	0
6589	186	0
6590	185	0
6591	185	0
6592	185	0
6593	185	0
6594	185	0
6595	185	0
6596	185	0
6597	185	0
6598	185	0
6599	184	0
6600	184	0
6601	184	0
6602	184	0
6603	184	0
6604	184	0
6605	184	0
6606	184	0
6607	184	0
6608	184	0
6609	184	0
6610	184	0
6611	184	0
6612	183	0
6613	184	0
6614	184	0
6615	184	0
6616	184	0
6617	184	0
6618	183	0
6619	184	0
6620	184	0
6621	184	0
6622	184	0
6623	184	0
6624	184	0
6625	184	0
6626	183	0
6627	184	0
6628	184	0
6629	184	0
6630	184	0
6631	184	0
6632	184	0
6633	184	0
6634	184	0
6635	184	0
6636	184	0
6637	184	0
6638	184	0
6639	184	0
6640	184	0
6641	184	0
6642	184	0
6643	184	0
6644	184	0
6645	184	0
6646	184	0
6647	184	0
6648	184	0
6649	184	0
6650	184	0
6651	184	0
6652	183	0
6653	184	0
6654	184	0
6655	184	0
6656	184	0
6657	184	0
6658	183	0
6659	184	0
6660	184	0
6661	184	0
6662	184	0
6663	184	0
6664	184	0
6665	184	0
6666	183	0
6667	184	0
6668	184	0
6669	183	0
6670	184	0
6671	183	0
6672	183	0
6673	183	0
6674	183	0
6675	183	0
6676	183	0
6677	183	0
6678	183	0
6679	182	0
6680	182	0
6681	181	0
6682	181	0
6683	181	0
6684	181	0
6685	180	0
6686	181	0
6687	181	0
6688	180	0
6689	180	0
6690	180	0
6691	179	0
6692	180	0
6693	179	0
6694	179	0
6695	179	0
6696	179	0
6697	179	0
6698	179	0
6699	177	0
6700	178	0
6701	178	0
6702	177	0
6703	176	0
6704	176	0
6705	176	0
6706	177	0
6707	175	0
6708	176	0
6709	175	0
6710	175	0
6711	175	0
6712	174	0
6713	175	0
6714	174	0
6715	173	0
6716	173	0
6717	172	0
6718	172	0
6719	172	0
6720	171	0
6721	171	0
6722	171	0
6723	171	0
6724	171	0
6725	171	0
6726	168	0
6727	168	0
6728	168	0
6729	168	0
6730	167	0
6731	167	0
6732	167	0
6733	165	0
6734	164	0
6735	164	0
6736	164	0
6737	163	0
6738	163	0
6739	163	0
6740	163	0
6741	162	0
6742	161	0
6743	160	0
6744	159	0
6745	159	0
6746	159	0
6747	159	0
6748	157	0
6749	157	0
6750	156	0
6751	155	0
6752	155	0
6753	154	0
6754	153	0
6755	152	0
6756	152	0
6757	151	0
6758	151	0
6759	149	0
6760	148	0
6761	148	0
6762	147	0
6763	147	0
6764	146	0
6765	144	0
6766	143	0
6767	143	0
6768	141	0
6769	140	0
6770	140	0
6771	139	0
6772	138	0
6773	136	0
6774	135	0
6775	134	0
6776	134	0
6777	132	0
6778	131	0
6779	131	0
6780	129	0
6781	128	0
6782	128	0
6783	127	0
6784	126	0
6785	124	0
6786	123	0
6787	122	0
6788	121	0
6789	120	0
6790	119	0
6791	119	0
6792	117	0
6793	115	0
6794	115	0
6795	114	0
6796	112	0
6797	111	0
6798	111	0
6799	110	0
6800	108	0
6801	107	0
6802	107	0
6803	104	0
6804	104	0
6805	103	0
6806	102	0
6807	101	0
6808	100	0
6809	99	0
6810	97	0
6811	97	0
6812	95	0
6813	95	0
6814	95	0
6815	92	0
6816	92	0
6817	91	0
6818	90	0
6819	89	0
6820	88	0
6821	88	0
6822	87	0
6823	87	0
6824	87	0
6825	87	0
6826	87	0
6827	87	0
6828	87	0
6829	87	0
6830	87	0
6831	87	0
6832	87	0
6833	87	0
6834	87	0
6835	87	0
6836	86	0
6837	87	0
6838	87	0
6839	87	0
6840	87	0
6841	86	0
6842	87	0
6843	87	0
6844	87	0
6845	87	0
6846	87	0
6847	87	0
6848	87	0
6849	87	0
6850	86	0
6851	87	0
6852	87	0
6853	87	0
6854	87	0
6855	87	0
6856	87	0
6857	87	0
6858	87	0
6859	86	0
6860	86	0
6861	87	0
6862	87	0
6863	87	0
6864	87	0
6865	87	0
6866	86	0
6867	87	0
6868	87	0
6869	87	0
6870	87	0
6871	86	0
6872	87	0
6873	87	0
6874	87	0
6875	87	0
6876	87	0
6877	87	0
6878	87	0
6879	87	0
6880	87	0
6881	87	0
6882	87	0
6883	87	0
6884	87	0
6885	87	0
6886	87	0
6887	87	0
6888	87	0
6889	87	0
6890	87	0
6891	87	0
6892	87	0
6893	87	0
6894	87	0
6895	87	0
6896	88	0
6897	87	0
6898	87	0
6899	88	0
6900	88	0
6901	88	0
6902	89	0
6903	89	0
6904	90	0
6905	91	0
6906	91	0
6907	92	0
6908	93	0
6909	93	0
6910	95	0
6911	95	0
6912	96	0
6913	96	0
6914	96	0
6915	97	0
6916	97	0
6917	97	0
6918	98	0
6919	98	0
6920	98	0
6921	98	0
6922	98	0
6923	99	0
6924	98	0
6925	99	0
6926	99	0
6927	99	0
6928	99	0
6929	98	0
6930	98	0
6931	99	0
6932	99	0
6933	99	0
6934	98	0
6935	98	0
6936	98	0
6937	98	0
6938	97	0
6939	97	0
6940	97	0
6941	96	0
6942	96	0
6943	95	0
6944	95	0
6945	95	0
6946	95	0
6947	95	0
6948	95	0
6949	93	0
6950	93	0
6951	92	0
6952	92	0
6953	91	0
6954	91	0
6955	91	0
6956	90	0
6957	90	0
6958	88	0
6959	89	0
6960	89	0
6961	88	0
6962	88	0
6963	88	0
6964	87	0
6965	87	0
6966	87	0
6967	87	0
6968	87	0
6969	87	0
6970	87	0
6971	87	0
6972	87	0
6973	87	0
6974	88	0
6975	87	0
6976	87	0
6977	87	0
6978	87	0
6979	87	0
6980	87	0
6981	87	0
6982	88	0
6983	87	0
6984	88	0
6985	88	0
6986	87	0
6987	88	0
6988	87	0
6989	88	0
6990	88	0
6991	88	0
6992	89	0
6993	89	0
6994	89	0
6995	91	0
6996	91	0
6997	91	0
6998	91	0
6999	92	0
7000	93	0
7001	94	0
7002	94	0
7003	95	0
7004	96	0
7005	96	0
7006	98	0
7007	98	0
7008	99	0
7009	100	0
7010	100	0
7011	101	0
7012	101	0
7013	103	0
7014	104	0
7015	104	0
7016	105	0
7017	107	0
7018	107	0
7019	108	0
7020	108	0
7021	109	0
7022	110	0
7023	111	0
7024	112	0
7025	112	0
7026	113	0
7027	115	0
7028	115	0
7029	116	0
7030	116	0
7031	118	0
7032	119	0
7033	120	0
7034	120	0
7035	123	0
7036	123	0
7037	124	0
7038	124	0
7039	127	0
7040	127	0
7041	128	0
7042	128	0
7043	129	0
7044	131	0
7045	131	0
7046	132	0
7047	133	0
7048	135	0
7049	135	0
7050	136	0
7051	137	0
7052	138	0
7053	139	0
7054	140	0
7055	140	0
7056	143	0
7057	143	0
7058	143	0
7059	145	0
7060	145	0
7061	147	0
7062	148	0
7063	148	0
7064	149	0
7065	151	0
7066	152	0
7067	153	0
7068	155	0
7069	155	0
7070	156	0
7071	157	0
7072	159	0
7073	160	0
7074	160	0
7075	161	0
7076	163	0
7077	164	0
7078	165	0
7079	167	0
7080	168	0
7081	168	0
7082	171	0
7083	172	0
7084	173	0
7085	175	0
7086	176	0
7087	178	0
7088	179	0
7089	180	0
7090	182	0
7091	183	0
7092	184	0
7093	186	0
7094	187	0
7095	188	0
7096	187	0
7097	188	0
7098	188	0
7099	188	0
7100	188	0
7101	188	0
7102	188	0
7103	188	0
7104	189	0
7105	189	0
7106	189	0
7107	189	0
7108	189	0
7109	189	0
7110	189	0
7111	189	0
7112	189	0
7113	189	0
7114	189	0
7115	190	0
7116	189	0
7117	189	0
7118	189	0
7119	189	0
7120	189	0
7121	190	0
7122	189	0
7123	190	0
7124	189	0
7125	189	0
7126	189	0
7127	190	0
7128	189	0
7129	190	0
7130	189	0
7131	189	0
7132	189	0
7133	189	0
7134	190	0
7135	191	0
7136	189	0
7137	190	0
7138	189	0
7139	190	0
7140	190	0
7141	189	0
7142	189	0
7143	190	0
7144	189	0
7145	190	0
7146	190	0
7147	190	0
7148	189	0
7149	189	0
7150	189	0
7151	189	0
7152	190	0
7153	190	0
7154	189	0
7155	189	0
7156	189	0
7157	190	0
7158	189	0
7159	189	0
7160	190	0
7161	189	0
7162	190	0
7163	189	0
7164	190	0
7165	189	0
7166	190	0
7167	189	0
7168	189	0
7169	189	0
7170	189	0
7171	190	0
7172	189	0
7173	189	0
7174	190	0
7175	190	0
7176	191	0
7177	190	0
7178	191	0
7179	189	0
7180	191	0
7181	190	0
7182	191	0
7183	191	0
7184	190	0
7185	189	0
7186	189	0
7187	190	0
7188	189	0
7189	189	0
7190	189	0
7191	189	0
7192	189	0
7193	190	0
7194	189	0
7195	190	0
7196	189	0
7197	189	0
7198	189	0
7199	189	0
7200	189	0
7201	189	0
7202	189	0
7203	189	0
7204	189	0
7205	189	0
7206	189	0
7207	190	0
7208	189	0
7209	189	0
7210	190	0
7211	189	0
7212	189	0
7213	189	0
7214	189	0
7215	189	0
7216	189	0
7217	189	0
7218	189	0
7219	189	0
7220	189	0
7221	188	0
7222	189	0
7223	189	0
7224	189	0
7225	190	0
7226	189	0
7227	189	0
7228	188	0
7229	188	0
7230	189	0
7231	189	0
7232	189	0
7233	189	0
7234	189	0
7235	189	0
7236	190	0
7237	189	0
7238	189	0
7239	189	0
7240	189	0
7241	189	0
7242	189	0
7243	189	0
7244	189	0
7245	189	0
7246	189	0
7247	189	0
7248	189	0
7249	189	0
7250	189	0
7251	189	0
7252	189	0
7253	189	0
7254	188	0
7255	189	0
7256	189	0
7257	189	0
7258	189	0
7259	189	0
7260	189	0
7261	189	0
7262	189	0
7263	189	0
7264	188	0
7265	189	0
7266	188	0
7267	189	0
7268	189	0
7269	189	0
7270	189	0
7271	188	0
7272	189	0
7273	188	0
7274	188	0
7275	189	0
7276	188	0
7277	189	0
7278	189	0
7279	189	0
7280	189	0
7281	189	0
7282	189	0
7283	189	0
7284	189	0
7285	188	0
7286	189	0
7287	189	0
7288	190	0
7289	190	0
7290	189	0
7291	191	0
7292	190	0
7293	189	0
7294	189	0
7295	189	0
7296	189	0
7297	189	0
7298	188	0
7299	189	0
7300	189	0
7301	189	0
7302	189	0
7303	189	0
7304	190	0
7305	189	0
7306	189	0
7307	190	0
7308	188	0
7309	188	0
7310	189	0
7311	189	0
7312	189	0
7313	189	0
7314	189	0
7315	189	0
7316	189	0
7317	189	0
7318	189	0
7319	190	0
7320	190	0
7321	189	0
7322	189	0
7323	189	0
7324	189	0
7325	189	0
7326	189	0
7327	189	0
7328	190	0
7329	189	0
7330	189	0
7331	189	0
7332	189	0
7333	189	0
7334	190	0
7335	189	0
7336	189	0
7337	190	0
7338	189	0
7339	190	0
7340	189	0
7341	189	0
7342	190	0
7343	189	0
7344	189	0
7345	190	0
7346	191	0
7347	190	0
7348	190	0
7349	189	0
7350	190	0
7351	191	0
7352	189	0
7353	189	0
7354	189	0
7355	189	0
7356	190	0
7357	190	0
7358	190	0
7359	189	0
7360	190	0
7361	190	0
7362	189	0
7363	189	0
7364	190	0
7365	190	0
7366	190	0
7367	190	0
7368	189	0
7369	190	0
7370	191	0
7371	190	0
7372	191	0
7373	189	0
7374	190	0
7375	190	0
7376	190	0
7377	189	0
7378	189	0
7379	189	0
7380	190	0
7381	189	0
7382	189	0
7383	190	0
7384	189	0
7385	189	0
7386	190	0
7387	190	0
7388	189	0
7389	190	0
7390	191	0
7391	189	0
7392	190	0
7393	190	0
7394	190	0
7395	190	0
7396	190	0
7397	190	0
7398	189	0
7399	190	0
7400	189	0
7401	190	0
7402	190	0
7403	190	0
7404	189	0
7405	189	0
7406	190	0
7407	189	0
7408	190	0
7409	191	0
7410	190	0
7411	190	0
7412	190	0
7413	189	0
7414	189	0
7415	189	0
7416	190	0
7417	190	0
7418	190	0
7419	189	0
7420	190	0
7421	189	0
7422	189	0
7423	190	0
7424	188	0
7425	190	0
7426	189	0
7427	189	0
7428	191	0
7429	189	0
7430	189	0
7431	189	0
7432	189	0
7433	189	0
7434	189	0
7435	189	0
7436	189	0
7437	190	0
7438	191	0
7439	188	0
7440	188	0
7441	190	0
7442	189	0
7443	188	0
7444	188	0
7445	188	0
7446	187	0
7447	187	0
7448	187	0
7449	186	0
7450	186	0
7451	184	0
7452	184	0
7453	183	0
7454	183	0
7455	181	0
7456	180	0
7457	179	0
7458	179	0
7459	178	0
7460	176	0
7461	176	0
7462	175	0
7463	174	0
7464	173	0
7465	172	0
7466	171	0
7467	171	0
7468	169	0
7469	168	0
7470	167	0
7471	166	0
7472	165	0
7473	163	0
7474	163	0
7475	162	0
7476	160	0
7477	159	0
7478	158	0
7479	156	0
7480	156	0
7481	155	0
7482	154	0
7483	152	0
7484	151	0
7485	150	0
7486	148	0
7487	147	0
7488	146	0
7489	144	0
7490	144	0
7491	143	0
7492	140	0
7493	139	0
7494	139	0
7495	137	0
7496	136	0
7497	135	0
7498	133	0
7499	132	0
7500	131	0
7501	130	0
7502	129	0
7503	128	0
7504	127	0
7505	125	0
7506	124	0
7507	123	0
7508	122	0
7509	121	0
7510	120	0
7511	119	0
7512	118	0
7513	117	0
7514	116	0
7515	115	0
7516	115	0
7517	112	0
7518	112	0
7519	112	0
7520	111	0
7521	110	0
7522	109	0
7523	108	0
7524	107	0
7525	107	0
7526	106	0
7527	105	0
7528	104	0
7529	103	0
7530	103	0
7531	102	0
7532	103	0
7533	101	0
7534	100	0
7535	99	0
7536	100	0
7537	99	0
7538	99	0
7539	98	0
7540	97	0
7541	96	0
7542	96	0
7543	95	0
7544	95	0
7545	96	0
7546	95	0
7547	95	0
7548	95	0
7549	95	0
7550	94	0
7551	93	0
7552	93	0
7553	93	0
7554	93	0
7555	92	0
7556	92	0
7557	92	0
7558	92	0
7559	92	0
7560	92	0
7561	92	0
7562	92	0
7563	91	0
7564	92	0
7565	91	0
7566	91	0
7567	91	0
7568	91	0
7569	92	0
7570	91	0
7571	91	0
7572	91	0
7573	91	0
7574	91	0
7575	90	0
7576	91	0
7577	91	0
7578	91	0
7579	89	0
7580	90	0
7581	89	0
7582	89	0
7583	89	0
7584	89	0
7585	88	0
7586	90	0
7587	89	0
7588	89	0
7589	89	0
7590	89	0
7591	89	0
7592	89	0
7593	88	0
7594	88	0
7595	88	0
7596	88	0
7597	88	0
7598	88	0
7599	88	0
7600	88	0
7601	88	0
7602	88	0
7603	87	0
7604	88	0
7605	88	0
7606	88	0
7607	87	0
7608	87	0
7609	88	0
7610	88	0
7611	87	0
7612	88	0
7613	88	0
7614	88	0
7615	87	0
7616	88	0
7617	88	0
7618	88	0
7619	87	0
7620	87	0
7621	87	0
7622	87	0
7623	87	0
7624	88	0
7625	87	0
7626	87	0
7627	87	0
7628	87	0
7629	87	0
7630	87	0
7631	87	0
7632	87	0
7633	87	0
7634	87	0
7635	87	0
7636	87	0
7637	87	0
7638	87	0
7639	87	0
7640	87	0
7641	87	0
7642	87	0
7643	87	0
7644	87	0
7645	87	0
7646	87	0
7647	87	0
7648	87	0
7649	87	0
7650	87	0
7651	87	0
7652	87	0
7653	87	0
7654	86	0
7655	87	0
7656	87	0
7657	87	0
7658	87	0
7659	87	0
7660	86	0
7661	86	0
7662	86	0
7663	87	0
7664	87	0
7665	86	0
7666	86	0
7667	86	0
7668	86	0
7669	86	0
7670	87	0
7671	86	0
7672	86	0
7673	86	0
7674	86	0
7675	87	0
7676	87	0
7677	87	0
7678	86	0
7679	87	0
7680	86	0
7681	86	0
7682	87	0
7683	85	0
7684	87	0
7685	86	0
7686	86	0
7687	86	0
7688	87	0
7689	87	0
7690	87	0
7691	87	0
7692	85	0
7693	87	0
7694	87	0
7695	86	0
7696	86	0
7697	87	0
7698	87	0
7699	86	0
7700	85	0
7701	86	0
7702	85	0
7703	86	0
7704	86	0
7705	85	0
7706	86	0
7707	86	0
7708	86	0
7709	86	0
7710	87	0
7711	86	0
7712	86	0
7713	86	0
7714	86	0
7715	87	0
7716	86	0
7717	87	0
7718	87	0
7719	87	0
7720	87	0
7721	87	0
7722	87	0
7723	87	0
7724	87	0
7725	87	0
7726	87	0
7727	87	0
7728	86	0
7729	87	0
7730	87	0
7731	87	0
7732	87	0
7733	87	0
7734	87	0
7735	87	0
7736	86	0
7737	87	0
7738	87	0
7739	87	0
7740	87	0
7741	87	0
7742	87	0
7743	87	0
7744	87	0
7745	87	0
7746	87	0
7747	87	0
7748	87	0
7749	87	0
7750	87	0
7751	87	0
7752	87	0
7753	87	0
7754	87	0
7755	87	0
7756	87	0
7757	87	0
7758	87	0
7759	87	0
7760	87	0
7761	87	0
7762	87	0
7763	87	0
7764	87	0
7765	87	0
7766	87	0
7767	87	0
7768	87	0
7769	87	0
7770	87	0
7771	87	0
7772	87	0
7773	87	0
7774	87	0
7775	87	0
7776	87	0
7777	87	0
7778	87	0
7779	87	0
7780	87	0
7781	87	0
7782	87	0
7783	87	0
7784	87	0
7785	87	0
7786	87	0
7787	87	0
7788	87	0
7789	87	0
7790	87	0
7791	87	0
7792	87	0
7793	87	0
7794	87	0
7795	87	0
7796	87	0
7797	87	0
7798	87	0
7799	87	0
7800	87	0
7801	88	0
7802	88	0
7803	88	0
7804	88	0
7805	88	0
7806	88	0
7807	88	0
7808	89	0
7809	89	0
7810	91	0
7811	91	0
7812	92	0
7813	93	0
7814	94	0
7815	96	0
7816	96	0
7817	97	0
7818	99	0
7819	99	0
7820	100	0
7821	102	0
7822	103	0
7823	104	0
7824	104	0
7825	107	0
7826	107	0
7827	108	0
7828	109	0
7829	111	0
7830	111	0
7831	113	0
7832	114	0
7833	115	0
7834	116	0
7835	117	0
7836	119	0
7837	119	0
7838	120	0
7839	121	0
7840	123	0
7841	123	0
7842	125	0
7843	126	0
7844	127	0
7845	129	0
7846	128	0
7847	130	0
7848	131	0
7849	132	0
7850	133	0
7851	134	0
7852	135	0
7853	136	0
7854	136	0
7855	138	0
7856	139	0
7857	139	0
7858	140	0
7859	141	0
7860	142	0
7861	143	0
7862	143	0
7863	144	0
7864	145	0
7865	147	0
7866	147	0
7867	147	0
7868	148	0
7869	149	0
7870	149	0
7871	150	0
7872	151	0
7873	152	0
7874	152	0
7875	152	0
7876	155	0
7877	155	0
7878	155	0
7879	156	0
7880	156	0
7881	156	0
7882	157	0
7883	158	0
7884	159	0
7885	159	0
7886	159	0
7887	160	0
7888	160	0
7889	160	0
7890	161	0
7891	163	0
7892	162	0
7893	163	0
7894	163	0
7895	164	0
7896	163	0
7897	164	0
7898	165	0
7899	165	0
7900	165	0
7901	166	0
7902	166	0
7903	167	0
7904	167	0
7905	168	0
7906	168	0
7907	168	0
7908	168	0
7909	169	0
7910	168	0
7911	169	0
7912	171	0
7913	169	0
7914	170	0
7915	171	0
7916	171	0
7917	171	0
7918	171	0
7919	171	0
7920	171	0
7921	172	0
7922	172	0
7923	171	0
7924	172	0
7925	172	0
7926	172	0
7927	172	0
7928	172	0
7929	172	0
7930	173	0
7931	173	0
7932	173	0
7933	173	0
7934	173	0
7935	173	0
7936	174	0
7937	173	0
7938	173	0
7939	173	0
7940	173	0
7941	173	0
7942	173	0
7943	173	0
7944	173	0
7945	173	0
7946	173	0
7947	173	0
7948	173	0
7949	173	0
7950	172	0
7951	172	0
7952	172	0
7953	172	0
7954	172	0
7955	172	0
7956	172	0
7957	171	0
7958	171	0
7959	172	0
7960	172	0
7961	171	0
7962	171	0
7963	171	0
7964	171	0
7965	171	0
7966	171	0
7967	171	0
7968	171	0
7969	171	0
7970	171	0
7971	170	0
7972	171	0
7973	170	0
7974	169	0
7975	171	0
7976	171	0
7977	169	0
7978	169	0
7979	168	0
7980	168	0
7981	169	0
7982	168	0
7983	168	0
7984	169	0
7985	168	0
7986	168	0
7987	169	0
7988	168	0
7989	168	0
7990	168	0
7991	168	0
7992	169	0
7993	168	0
7994	169	0
7995	167	0
7996	167	0
7997	168	0
7998	167	0
7999	167	0
